MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
ZIF-8	3.4454484475	0.1285226309	3.2929224166	0.1990100562	7.5640708216	0.4523170745	14.3024416857	0.7798497616	0.018000000000000002	0.2455	0.7364999999999999
ZIF-8	3.7953296092	0.1310223935	2.2388504089	0.1031145541	8.4701951579	0.0949620058	14.504375176	0.3290989534	0.02	0.16333333333333333	0.8166666666666667
ZIF-8	3.8597681541	0.1792819134	2.6448823146000002	0.21171233620000002	8.217941938	0.2992434018	14.7225924067	0.6902376514	0.02	0.196	0.784
ZIF-8	3.7918056263	0.269012385	3.280840313	0.18733835699999998	7.5220820391	0.3200156585	14.5947279784	0.7763664004999999	0.02	0.245	0.735
ZIF-8	5.878506943500001	0.2807944715	2.1810027614	0.1022949079	8.2721106726	0.2772169317	16.3316203775	0.6603063111	0.03	0.16166666666666665	0.8083333333333332
ZIF-8	5.7899039443	0.3058809887	2.5398046258	0.165131418	7.9740223696	0.3323435274	16.3037309397	0.8033559341	0.03	0.19399999999999998	0.7759999999999999
ZIF-8	5.831688313200001	0.3208590313	3.2438617535	0.1141697606	7.3983593671	0.37796197299999995	16.4739094338	0.8129907649	0.03	0.2425	0.7275
ZIF-8	7.9772904878999995	0.5356075515	2.1645271656	0.1370811816	8.2785211738	0.4747347249	18.4203388273	1.147423458	0.04	0.16	0.8
ZIF-8	7.6404984056	0.4707570035	2.5288208952	0.0846879736	7.8554280985	0.48883423460000003	18.0247473993	1.0442792117	0.04	0.192	0.768
ZIF-8	7.7542727114	0.3551577704	3.2061509452999997	0.2650962801	7.2864961222	0.1418822186	18.2469197789	0.7621362691	0.04	0.24	0.72
ZIF-8	9.6607474733	0.4011898836	2.1132697564	0.08113104139999999	8.2070440861	0.32714917179999997	19.981061315799998	0.8094700968	0.05	0.15833333333333333	0.7916666666666666
ZIF-8	9.7986862335	0.2739933434	2.5083179315	0.1565608689	7.874339076799999	0.29804763149999997	20.1813432418	0.7286018437999999	0.05	0.19	0.76
ZIF-8	9.6028534681	0.6641715288000001	3.2032219505	0.1001709802	7.3858588899	0.39880633880000005	20.1919343085	1.1631488478	0.05	0.2375	0.7124999999999999
