MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
HKUST-1	3.2869701450999997	0.43840508829999997	4.4743335655	0.159478393	11.6672782596	0.2569733777	19.4285819702	0.8548568590000001	0.003	0.1994	0.7976
HKUST-1	3.4267686679000002	0.2488031506	5.3282013973	0.3022383279	10.604971959	0.49322446259999997	19.359942024200002	1.0442659411	0.003	0.24925	0.74775
HKUST-1	4.7247354403	0.36388812020000005	3.7072577206	0.1460049661	12.160802031400001	0.3108124071	20.5927951923	0.8207054934	0.004	0.166	0.8300000000000001
HKUST-1	4.5076499293	0.6338126566	4.4387901805	0.2327993073	11.534851793	0.703832424	20.4812919028	1.5704443878999998	0.004	0.1992	0.7968
HKUST-1	4.7792909614	0.6469888296999999	5.3480395657	0.3290203407	10.871272176	1.0300614702	20.998602703099998	2.0060706406	0.004	0.249	0.747
HKUST-1	5.787431528	0.4860814778	3.6841131907999998	0.3193506973	11.6528054217	0.7727953356999999	21.1243501405	1.5782275108000001	0.005	0.16583333333333333	0.8291666666666666
HKUST-1	5.6885496461	0.8905688687000001	4.36687682	0.12199980740000001	11.2591442313	0.8177524822	21.3145706974	1.8303211583	0.005	0.19899999999999998	0.7959999999999999
HKUST-1	5.3850845601	0.8114719872	5.2281839649	0.36773517380000004	10.3574864312	0.5547195402	20.9707549562	1.7339267012000001	0.005	0.24875	0.74625
HKUST-1	6.3841325399	0.6356118189	3.5824425776999997	0.27694600989999996	11.8706216319	0.7519109389	21.8371967495	1.6644687677	0.006	0.16566666666666666	0.8283333333333333
HKUST-1	6.5921254639999995	0.9454760193999999	4.2519807613	0.2998780477	11.3539413194	0.6604595168	22.1980475447	1.9058135838999999	0.006	0.1988	0.7952
HKUST-1	6.5784865837	0.7328774472	5.400941348099999	0.40105904840000006	10.2272308902	0.4598765588	22.206658821999998	1.5938130544	0.006	0.2485	0.7455
HKUST-1	7.6434558182000005	1.1312873634	3.5196217111	0.3632711775	11.546430063299999	0.7897237638	22.7095075926	2.2842823047	0.006999999999999999	0.1655	0.8275
HKUST-1	7.467286948	0.6258382017	4.1312985702	0.10885915609999999	10.8698248922	0.5939579315	22.4684104104	1.3286552893	0.006999999999999999	0.1986	0.7944
HKUST-1	7.5082035888	0.4886683893	5.249675314	0.3864130862	10.6541796078	0.9885870001	23.412058510599998	1.8636684756	0.006999999999999999	0.24825	0.74475
HKUST-1	8.5004321285	0.7654937570999999	3.4601072058999995	0.2057794975	11.486367786099999	1.0280565211	23.4469071205	1.9993297757	0.008	0.16533333333333333	0.8266666666666667
HKUST-1	8.4549691942	0.7134711936	4.2213969184	0.3169022786	10.965345622300001	0.3199970312	23.6417117349	1.3503705034	0.008	0.1984	0.7936
HKUST-1	8.141274948	1.3851392955000001	5.2372764587	0.44902652060000003	10.4030758705	0.5224353692	23.7816272772	2.3566011853	0.008	0.248	0.7440000000000001
HKUST-1	9.099406287	0.9697948276999999	3.4468817602999997	0.3432888538	10.9827130277	0.9511704970999999	23.529001075	2.2642541786000003	0.009000000000000001	0.16516666666666666	0.8258333333333333
HKUST-1	9.388095919400001	1.0345689797	4.0709574746	0.178129741	10.6042483171	0.5982623746	24.063301711100003	1.8109610953	0.009000000000000001	0.1982	0.7928
HKUST-1	9.0346216057	0.832927608	5.1719758211	0.3304955898	10.2909113769	0.35021277289999997	24.4975088037	1.5136359707	0.009000000000000001	0.24775	0.74325
HKUST-1	10.1155028672	1.2736317489	3.3642227252	0.1253586334	11.223685778499998	0.555142293	24.703411370900003	1.9541326753000001	0.01	0.165	0.8250000000000001
