MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
UIO-66	3.0529960991000005	0.2834494545	3.0868338557	0.14765842269999999	7.2923757152999995	0.1975890659	13.4322056701	0.6286969431	0.003	0.24925	0.74775
UIO-66	4.0580535938999995	0.5161988977	2.1119879146000002	0.0564073508	7.9486052433	0.3692493004	14.1186467518	0.9418555489	0.004	0.166	0.8300000000000001
UIO-66	3.8603201415	0.1795184612	2.4500282378000002	0.1520538684	7.7554155515	0.228015677	14.0657639308	0.5595880066	0.004	0.1992	0.7968
UIO-66	4.1034419315	0.21282711280000002	3.0961559442	0.1507996838	7.1989917784	0.46721699	14.3985896541	0.8308437865999999	0.004	0.249	0.747
UIO-66	4.7420306262	0.49642150090000003	2.0510122866	0.040999375299999995	7.892414335700001	0.2807080053	14.685457248499999	0.8181288815000001	0.005	0.16583333333333333	0.8291666666666666
UIO-66	4.6842445482	0.09198467460000001	2.4342876621	0.1013995499	7.5281099514	0.2049137654	14.6466421617	0.39829798990000004	0.005	0.19899999999999998	0.7959999999999999
UIO-66	4.766826107	0.5527145435999999	2.9607564296	0.1758609279	7.015836177200001	0.26495809649999996	14.7434187138	0.9935335679999999	0.005	0.24875	0.74625
UIO-66	5.643073180599999	0.7576865779999999	2.0080695512	0.0734050616	7.9015119112	0.3907989408	15.552654643	1.2218905804	0.006	0.16566666666666666	0.8283333333333333
UIO-66	5.5749906741999995	0.3307157906	2.4177829809	0.1304752343	7.4503791959	0.1897140375	15.443152850999999	0.6509050624	0.006	0.1988	0.7952
UIO-66	5.8624501458000005	0.4471824815	3.0139381802	0.0673495708	7.0765758725	0.21886551469999999	15.952964198499998	0.733397567	0.006	0.2485	0.7455
UIO-66	6.4443034185000005	0.2511629505	1.9782694322999999	0.1430849734	7.710864189	0.496284135	16.1334370398	0.8905320589	0.006999999999999999	0.1655	0.8275
UIO-66	6.6397254277	0.2521175032	2.4182414443	0.1424450266	7.6082488887	0.236259842	16.6662157607	0.6308223718	0.006999999999999999	0.1986	0.7944
UIO-66	6.5081833011	0.22025357829999997	3.0194397406	0.20123379579999998	7.0296163283	0.3231010149	16.55723937	0.744588389	0.006999999999999999	0.24825	0.74475
UIO-66	7.5081976472	0.3345283308	2.0262552648	0.0861802741	7.7460504002	0.19589140100000002	17.2805033122	0.6166000059000001	0.008	0.16533333333333333	0.8266666666666667
UIO-66	7.628182558300001	0.3548532929	2.3597109543	0.0955463275	7.2878269275	0.3321784558	17.2757204401	0.7825780762000001	0.008	0.1984	0.7936
UIO-66	7.8879047125	0.4527683113	2.9905565485000003	0.1585909253	6.8522136058	0.23253025510000003	17.7306748668	0.8438894917	0.008	0.248	0.7440000000000001
UIO-66	8.555281380599999	0.7075081998	2.0105146891	0.0637276908	7.6007567677	0.3555603518	18.1665528374	1.1267962424	0.009000000000000001	0.16516666666666666	0.8258333333333333
UIO-66	8.2270564575	0.6234895248	2.3668935471	0.12346055210000001	7.353516774299999	0.3068026402	17.9474667789	1.0537527170999998	0.009000000000000001	0.1982	0.7928
UIO-66	8.2516418071	0.8833885351999999	2.9315675950999998	0.1735084482	6.8559596662999995	0.2607964632	18.039169068499998	1.3176934465999999	0.009000000000000001	0.24775	0.74325
UIO-66	9.1356637349	0.4113881495	1.9840766349	0.0460658736	7.4344584388	0.2987665087	18.5541988086	0.7562205318	0.01	0.165	0.8250000000000001
UIO-66	9.1453297698	0.41320705539999997	2.3085158782	0.0850125101	7.134773598300001	0.3287866908	18.588619246300002	0.8270062562999999	0.01	0.198	0.792
UIO-66	9.0192510541	0.48012765820000003	2.9430291793	0.1936325038	6.7288611848	0.2150866357	18.6911414182	0.8888467977	0.01	0.2475	0.7424999999999999
UIO-66	10.8360453464	1.1725272352	1.9171409832	0.0726310421	7.1916334452	0.2710284802	19.9448197748	1.5161867575	0.012	0.16466666666666666	0.8233333333333333
UIO-66	10.3004209362	0.5461946362	2.3062235614	0.1445348537	6.965799511799999	0.5159186601	19.5724440094	1.20664815	0.012	0.1976	0.7904
UIO-66	10.6517602904	0.36436142899999996	2.9158270195	0.11878045720000001	6.7815736075999995	0.2194926996	20.3491609175	0.7026345857999999	0.012	0.247	0.741
UIO-66	11.8848101293	1.5236417894999998	1.9562631906	0.0640493726	7.1184514775	0.1901475444	20.9595247974	1.7778387065	0.013999999999999999	0.16433333333333333	0.8216666666666667
UIO-66	12.000172154100001	0.8098616462999999	2.2891075957	0.0623045551	6.900243453	0.36209376390000003	21.1895232028	1.2342599653	0.013999999999999999	0.1972	0.7888
UIO-66	12.1390688725	0.2641488675	2.8473631566	0.1143428841	6.547712401699999	0.3604905795	21.534144430799998	0.7389823311	0.013999999999999999	0.2465	0.7395
UIO-66	13.9913753364	0.6790007049	1.8926896036	0.1313123889	7.1505605675	0.19178966719999999	23.0346255075	1.002102761	0.016	0.16399999999999998	0.8200000000000001
UIO-66	14.309934224500001	0.7000882642	2.2325637803	0.0768397005	6.8007052738	0.2907621468	23.3432032786	1.0676901115000001	0.016	0.1968	0.7872
UIO-66	13.6549552968	1.0786839534000001	2.8311641175999998	0.14309607189999998	6.4343940714	0.24781241780000002	22.9205134858	1.4695924431	0.016	0.24600000000000002	0.738
UIO-66	14.7190596568	1.0155304668	1.8682382240000002	0.0308532184	7.0175754196	0.247465766	23.6048733004	1.2938494512	0.018000000000000002	0.16366666666666665	0.8183333333333332
UIO-66	15.058211401800001	0.6857922423	2.2282847889	0.076845779	6.725115124299999	0.3118292024	24.011611315	1.0744672237000001	0.018000000000000002	0.1964	0.7856
UIO-66	14.93633531	1.0634385702	2.8068655591000002	0.1820293955	6.2449504401	0.1280640017	23.9881513092	1.3735319674000002	0.018000000000000002	0.2455	0.7364999999999999
UIO-66	16.1527847847	0.8173989958	1.8297273011000001	0.0841299365	6.844453908999999	0.1713350025	24.826965994800002	1.0728639348	0.02	0.16333333333333333	0.8166666666666667
UIO-66	16.1784207902	0.8422446162	2.2178929525	0.0617488114	6.5727307344	0.2311931906	24.9690444771	1.1351866181999999	0.02	0.196	0.784
UIO-66	16.7094223143	0.9926579752	2.7443617199	0.09660229199999999	6.1986598353	0.18100980379999998	25.652443869499997	1.270270071	0.02	0.245	0.735
UIO-66	22.0990772764	0.9292737865	1.7112909311000002	0.0378873121	6.2885652874	0.126474201	30.0989334949	1.0936352995999998	0.03	0.16166666666666665	0.8083333333333332
UIO-66	22.1158877719	1.1844002132	2.0740882761000003	0.10233585199999999	6.1055434741	0.3274414447	30.2955195221	1.6141775099000002	0.03	0.19399999999999998	0.7759999999999999
UIO-66	22.175565030599998	1.0361735947	2.5389701311	0.0907783195	5.6858509095	0.2901740274	30.4003860712	1.4171259416	0.03	0.2425	0.7275
UIO-66	27.7902705002	1.7256782118	1.6272393136	0.0382797847	5.9665378717	0.3432545328	35.3840476855	2.1072125293	0.04	0.16	0.8
UIO-66	28.142240248	1.402318414	1.9286025674	0.0774849811	5.6909348487	0.2448918992	35.761777664099995	1.7246952943	0.04	0.192	0.768
UIO-66	27.513107456999997	0.8146530245999999	2.4180886232	0.0894576789	5.2691016781	0.2136578545	35.200297758299996	1.117768558	0.04	0.24	0.72
UIO-66	32.8363609623	1.5519029511000002	1.5684031814	0.082249004	5.6111972751	0.054688975	40.0159614188	1.6888409300999998	0.05	0.15833333333333333	0.7916666666666666
UIO-66	32.855903163200004	0.5859117856	1.8543315018000002	0.0559867853	5.3638234938	0.0535325397	40.0740581588	0.6954311106000001	0.05	0.19	0.76
UIO-66	32.7197381503	0.9975646353000001	2.3373990704	0.0988222253	4.9494824442	0.208916525	40.0066196649	1.3053033856	0.05	0.2375	0.7124999999999999
