MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
NU-100	0.7804950102	0.0727768299	2.7294582275	0.100461403	10.0572269075	0.3271873917	13.5671801452	0.5004256246000001	0.006	0.16566666666666666	0.8283333333333333
NU-100	0.7799101506999999	0.1213720873	3.2424279365	0.1389033199	9.7144578767	0.4435603932	13.7367959639	0.7038358004	0.006	0.1988	0.7952
NU-100	0.7764009937	0.1238604851	4.0437836012	0.1736201625	8.810337065399999	0.7688913795000001	13.6305216603	1.0663720271	0.006	0.2485	0.7455
NU-100	0.8866470104999999	0.0300847546	2.6631039368000002	0.1312224485	9.8187222207	0.34165348549999996	13.368473168	0.5029606886	0.006999999999999999	0.1655	0.8275
NU-100	0.8454144153	0.09145901220000001	3.1898974562999998	0.21360094870000002	9.4169321237	0.1950379775	13.4522439953	0.5000979384	0.006999999999999999	0.1986	0.7944
NU-100	0.9252477378	0.0797727784	4.0903592091	0.1647179076	8.9125533598	0.669293005	13.9281603067	0.9137836909999999	0.006999999999999999	0.24825	0.74475
NU-100	1.0316921678	0.1305377068	2.6799051835	0.1185142014	10.029112771900001	0.8333733342	13.7407101232	1.0824252424	0.008	0.16533333333333333	0.8266666666666667
NU-100	1.0337391761	0.0728848527	3.2007438308	0.22616358460000002	9.5897130366	0.3596075067	13.824196043499999	0.6586559439999999	0.008	0.1984	0.7936
NU-100	0.9904595727	0.10154683689999999	4.0812142267	0.1813499593	8.7529916762	0.24976630530000002	13.8246654756	0.5326631015	0.008	0.248	0.7440000000000001
NU-100	1.2358081353	0.1644526757	2.7802873156	0.15354179710000002	10.123509240399999	0.5474658212	14.1396046913	0.865460294	0.009000000000000001	0.16516666666666666	0.8258333333333333
NU-100	1.1197135234	0.09580634240000001	3.0437904124	0.2166211888	9.3143434567	0.7685546121	13.4778473925	1.0809821433	0.009000000000000001	0.1982	0.7928
NU-100	1.1726433087	0.0960488183	4.0667523942	0.10907999939999999	8.885556342100001	0.24866130420000002	14.124952045	0.45379012189999995	0.009000000000000001	0.24775	0.74325
NU-100	1.2489674742	0.1225053818	2.6307774875	0.12292484109999999	9.6990044114	0.35366503549999995	13.578749373099999	0.5990952584	0.01	0.165	0.8250000000000001
NU-100	1.3010199702	0.128528116	3.2468940907	0.1929955404	9.575190503	0.3824424908	14.123104563900002	0.7039661472	0.01	0.198	0.792
NU-100	1.2346384163	0.1226616459	4.0220908523	0.12161234650000001	9.0021089838	0.2932278037	14.2588382524	0.5375017961	0.01	0.2475	0.7424999999999999
NU-100	1.5162482682	0.17234014469999998	2.6550223245	0.1398638455	9.9376952846	0.2013293302	14.108965877300001	0.5135333204	0.012	0.16466666666666666	0.8233333333333333
NU-100	1.4820339871000001	0.1974158586	3.2322195841	0.1632560829	9.4470943089	0.2859351653	14.1613478801	0.6466071068	0.012	0.1976	0.7904
NU-100	1.5443215245	0.1990362055	3.9710490901999997	0.2411074272	8.8978446398	0.5784255196	14.4132152545	1.0185691523	0.012	0.247	0.741
NU-100	1.8104325995	0.12878069779999998	2.7366891438	0.1692682041	9.793959439	0.5903317582000001	14.3410811823	0.8883806601	0.013999999999999999	0.16433333333333333	0.8216666666666667
NU-100	1.780312335	0.1814818198	3.1658652933999996	0.1450954299	9.3681513056	0.31700134809999997	14.314328934	0.6435785978	0.013999999999999999	0.1972	0.7888
NU-100	1.7642286986000002	0.1406535433	3.9285142885	0.1358226202	8.8239286674	0.2927843804	14.5166716545	0.5692605439	0.013999999999999999	0.2465	0.7395
NU-100	1.9478745833000002	0.123700205	2.5814371175	0.1361020608	9.6649323133	0.6051806104	14.1942440141	0.8649828762	0.016	0.16399999999999998	0.8200000000000001
NU-100	1.9721462528	0.2459290756	3.1724581875999998	0.1301564933	9.4297789804	0.3989162771	14.574383420799998	0.775001846	0.016	0.1968	0.7872
NU-100	1.9610339222	0.09404060730000001	3.8959751652	0.1683937706	8.7289736398	0.18275342879999998	14.585982727200001	0.4451878067	0.016	0.24600000000000002	0.738
NU-100	2.2639911461	0.18861696390000002	2.5597443686	0.10783557960000001	9.6379352957	0.42113190920000004	14.4616708104	0.7175844526999999	0.018000000000000002	0.16366666666666665	0.8183333333333332
NU-100	2.3596156752	0.2214093014	3.1346022141	0.065112988	9.6167100542	0.3252955972	15.110927943499998	0.6118178865999999	0.018000000000000002	0.1964	0.7856
NU-100	2.281829361	0.11552418789999999	4.049738473500001	0.0518261731	8.8784812616	0.34619924700000004	15.210049096099999	0.5135496079999999	0.018000000000000002	0.2455	0.7364999999999999
NU-100	2.4780497251	0.10044270279999999	2.5531514743	0.079084997	9.7846501225	0.6522398081	14.8158513219	0.8317675079000001	0.02	0.16333333333333333	0.8166666666666667
